Using AOMedia Project AV1 Encoder v3.11.0
[HIDE] rd_plus:   2802, rd_minus:   2846, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 4369 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   1760, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 4370 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   3342, rd_minus:   2836, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 4371 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   3542, rd_minus:   2918, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 4372 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   1094, rd_minus:    838, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 4373 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   1156, rd_minus:   1098, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 4374 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   3466, rd_minus:   4602, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 4375 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   1848, rd_minus:   2106, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 4376 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   3422, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 4377 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   5366, rd_minus:   4512, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 4378 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   1690, rd_minus:   1898, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 4379 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:    144, rd_minus:    234, [ANGLE_HIDE] embedded 1, written_angle 5, bit_index 4380 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:    890, rd_minus:    978, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 4381 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   2664, rd_minus:   2716, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 4382 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   2162, rd_minus:   2014, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 4383 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   2090, rd_minus:   1846, [ANGLE_HIDE] embedded 1, written_angle 3, bit_index 4384 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:    112, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 4385 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   4328, rd_minus:   4310, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 4386 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:    330, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 4387 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:    142, rd_minus:    160, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 4388 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:  12246, rd_minus:  12888, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 4389 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   5958, rd_minus:   7138, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 4390 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   7464, rd_minus:  10944, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 4391 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:    832, rd_minus:    894, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 4392 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   2416, rd_minus:   2452, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 4393 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   3376, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 4394 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   2042, rd_minus:   1974, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 4395 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:     84, [ANGLE_HIDE] embedded 1, written_angle 5, bit_index 4396 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   2446, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 4397 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   7618, rd_minus:   7618, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 4398 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   1058, rd_minus:   1046, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 4399 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   1066, [ANGLE_HIDE] embedded 1, written_angle 5, bit_index 4400 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   1080, rd_minus:    988, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 4401 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   2936, rd_minus:   1736, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 4402 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   2272, rd_minus:   1858, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 4403 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   2234, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 4404 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   4696, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 4405 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   2158, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 4406 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   2156, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 4407 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   1286, rd_minus:   1436, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 4408 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   6612, rd_minus:   6670, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 4409 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   1194, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 4410 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   1210, rd_minus:   1398, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 4411 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:     82, rd_minus:     68, [ANGLE_HIDE] embedded 1, written_angle 3, bit_index 4412 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   1392, rd_minus:   1616, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 4413 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   2170, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 4414 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:    138, rd_minus:    238, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 4415 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   5344, [ANGLE_HIDE] embedded 1, written_angle 5, bit_index 4416 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   1570, rd_minus:   1528, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 4417 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   2918, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 4418 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:    214, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 4419 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   1042, rd_minus:   1186, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 4420 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   2664, rd_minus:   2818, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 4421 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:     72, rd_minus:     96, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 4422 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   1556, rd_minus:   1482, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 4423 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   4320, rd_minus:   4276, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 4424 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   2010, rd_minus:   2120, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 4425 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   2152, rd_minus:   2056, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 4426 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   2580, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 4427 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:  16064, rd_minus:  17804, [ANGLE_HIDE] embedded 1, written_angle 3, bit_index 4428 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   2280, rd_minus:   2160, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 4429 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   1152, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 4430 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:    524, rd_minus:    380, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 4431 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:     56, rd_minus:     58, [ANGLE_HIDE] embedded 1, written_angle 1, bit_index 4432 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   1632, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 4433 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   3452, rd_minus:   2344, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 4434 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   2984, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 4435 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   7246, rd_minus:   7812, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 4436 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   2542, rd_minus:   3206, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 4437 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   2468, rd_minus:   2430, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 4438 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   1300, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 4439 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   2850, rd_minus:   3048, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 4440 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:    924, rd_minus:   1332, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 4441 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:    642, rd_minus:    662, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 4442 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   2664, rd_minus:   2038, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 4443 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:    832, rd_minus:     -1, [ANGLE_HIDE] embedded 1, written_angle 1, bit_index 4444 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   1514, rd_minus:   1294, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 4445 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   2272, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 4446 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   2144, rd_minus:   2066, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 4447 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   3408, rd_minus:   4124, [ANGLE_HIDE] embedded 1, written_angle 5, bit_index 4448 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:    476, rd_minus:    984, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 4449 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   4816, rd_minus:   5396, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 4450 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:    892, rd_minus:   1120, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 4451 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   2886, rd_minus:   2972, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 4452 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   5032, rd_minus:   5594, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 4453 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   2536, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 4454 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   4758, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 4455 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   8720, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 4456 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:    852, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 4457 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   2088, rd_minus:   1680, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 4458 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   1408, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 4459 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   1908, rd_minus:     -1, [ANGLE_HIDE] embedded 1, written_angle 1, bit_index 4460 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   1904, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 4461 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   1066, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 4462 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   4374, rd_minus:   4314, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 4463 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   1946, rd_minus:     -1, [ANGLE_HIDE] embedded 1, written_angle 1, bit_index 4464 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   1824, rd_minus:   2942, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 4465 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   3834, rd_minus:   3608, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 4466 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   1560, rd_minus:   1158, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 4467 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   3836, rd_minus:   4012, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 4468 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   1272, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 4469 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   2418, rd_minus:   2488, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 4470 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:    294, rd_minus:    282, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 4471 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:    242, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 4472 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   7380, rd_minus:   7904, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 4473 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:    354, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 4474 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:    480, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 4475 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   4606, rd_minus:   4442, [ANGLE_HIDE] embedded 1, written_angle 1, bit_index 4476 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   2840, rd_minus:   2404, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 4477 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   2026, rd_minus:   1946, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 4478 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   3472, rd_minus:   3200, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 4479 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   4736, rd_minus:     -1, [ANGLE_HIDE] embedded 1, written_angle 1, bit_index 4480 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   1828, rd_minus:   1716, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 4481 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   5586, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 4482 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   2436, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 4483 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   2308, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 4484 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   4676, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 4485 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   5150, rd_minus:   5138, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 4486 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   3088, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 4487 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:    108, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 4488 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:    656, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 4489 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   4154, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 4490 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   9668, rd_minus:  10948, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 4491 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   2576, rd_minus:   2868, [ANGLE_HIDE] embedded 1, written_angle 5, bit_index 4492 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   4984, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 4493 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   2668, rd_minus:   2476, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 4494 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   2122, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 4495 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   1280, rd_minus:   1124, [ANGLE_HIDE] embedded 1, written_angle 3, bit_index 4496 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   1880, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 4497 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   2236, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 4498 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   1320, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 4499 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:  10644, rd_minus:  12470, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 4500 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   7582, rd_minus:   6972, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 4501 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   2136, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 4502 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   6888, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 4503 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   2060, rd_minus:   2128, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 4504 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   2786, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 4505 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   3800, rd_minus:   3764, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 4506 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   3396, rd_minus:   3924, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 4507 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   4414, rd_minus:     -1, [ANGLE_HIDE] embedded 1, written_angle 1, bit_index 4508 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   2700, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 4509 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   4290, rd_minus:   4314, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 4510 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:    858, rd_minus:    880, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 4511 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   2924, rd_minus:     -1, [ANGLE_HIDE] embedded 1, written_angle 1, bit_index 4512 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   1028, rd_minus:   1072, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 4513 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   1200, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 4514 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:    920, rd_minus:    960, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 4515 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   2538, rd_minus:   2404, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 4516 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   8240, rd_minus:   6494, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 4517 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   1228, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 4518 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:    346, rd_minus:    276, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 4519 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:    292, rd_minus:    202, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 4520 / 8216, payload_bits 8192, end_bits 24
